"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"11",2.15438093757257,4.00249089079701,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,2.58501477851136,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.06925045442767,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,7.02991920412229
"12",2.55524672258676,2.43752823444083,3.39793192399626,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693,2.38723647780716,5.50562248828795,6.3371192600438,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,0.17435189569369,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786
"13",2.51972791080394,1.58479365019851,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,2.45153614262549,4.72378847771324,4.41590391215868,1.49783752276562,5.26977840540534,4.34809649773822,3.53988219375487,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478,3.35669389925897,3.66516353213228,4.25155570676915,4.36581867747009,4.1478476987686,0.151429113466293,0.577020719647408
"14",2.00050230101743,4.62486777932692,2.5820510319661,1.56595252780873,3.86943801888265,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,2.59283446902013,4.02906832083102,1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905
"15",3.50095478548729,2.23988447536507,4.33524772408418,3.38170122054431,4.40175632713363,4.19105834457644,3.06925045442767,0.841707922518253,2.60536254391852,3.05755813753542,1.3710618542973,0.81103180302307,4.63152257437766,3.77738205806117,2.15438093757257,3.26098424382508,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239
"16",7.30526926469241,5.58613842318558,5.72507006262875,6.31051764196112,2.49679981511397,1.38229832518846,2.12511709309183,1.40512112646292,0.918565827969784,2.0023339940235,3.36903478717431,0.936865540776164,5.54356753041942,0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,5.24170586848429,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693
"17",5.36604628123374,6.73364830844929,2.84069520188496,3.64595933632951,1.23608780223255,5.41714759703289,2.46410994961193,3.97207851464359,3.66516353213228,2.86025135894306,5.15153296318437,4.1478476987686,2.7953919617635,3.37376868712708,4.21700493219877,0.843287003226578,2.98555971890679,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562
"18",5.96779086943869,7.81711749058833,8.626846523651,5.47786797561708,5.14130104476276,1.09472077383223,1.53082782394785,6.57291289363415,5.45027719602458,3.56657944751593,1.59113546394344,2.71687201731046,11.298227354918,5.05369964727897,1.20014108956981,4.85489329295656,0.223076672991738,0.883520095376298,3.86943801888265,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,3.06645239053324,12.2212499555794
"19",5.72906458990832,14.4321408548081,11.7277677157639,6.24897553216716,7.12765091049175,7.76689397198322,6.73535898661374,2.81690287640175,4.67014148165787,2.16097481447893,4.02049453892479,1.98943826294643,15.4085755420621,6.65075825756166,6.0565257774295,1.49837782839313,4.33524772408418,2.21440392324701,5.34515255354872,2.12407269864343,4.46055480225376,3.04578955517131,4.02359562662528,1.72422480420209,1.3710618542973
"20",8.41018259693242,16.7466831698961,16.5593946017285,9.92476378062841,4.75752823444083,5.27025842790171,6.86018758259181,3.31649525560295,6.82725821895686,7.12576383949879,6.74632582427668,7.04144304895654,7.89451921224412,12.239385911396,6.58215173204445,4.84463177621365,5.92864426620295,5.82565277709626,3.61025893461082,2.46650885150425,2.12511709309183,0.17435189569369,0.264430489623919,4.8153421241048,7.32075892510534
"21",18.0822739282768,19.4306019347366,15.5171916598183,11.2541098337104,8.57662033655991,10.2636033127399,10.7708223742233,7.97488053626596,7.28169964077266,6.43791002229166,6.55043724152658,12.6812352862239,20.9406717140163,8.48970744146481,7.90230635347602,3.84429689177143,3.83059419178395,1.59866203903221,1.40615069531431,5.81236290803767,3.15255715458087,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009
"22",12.7454733427378,28.6580807419698,29.5169058178023,7.18548236304667,10.1336811717444,10.5580049026568,9.31780580966201,6.94636109580573,5.08533517979401,5.2420326488403,8.34746317748379,9.73354441278238,22.7271284709782,18.3015415171158,7.74231156963318,5.82262306330217,9.46911536591984,4.31057067831978,4.53803060451118,4.74256766378439,4.29902658171182,4.7267590474803,5.56023960203962,11.3389371710932,4.75714531616018
"23",19.3950887687015,33.0099767338067,22.3751693478264,17.5575564691381,12.3250444950598,13.9811807384383,9.76868963753272,8.09406401944132,8.66542608210208,14.402583787761,7.91313649394682,4.1214399715301,21.5539461664312,5.5661838055168,1.65001485387053,7.40045024113814,8.02769001568621,6.55438093757257,3.26098424382508,7.96976478538035,3.92393041518517,4.76352768016941,2.05360012827441,7.12032440797486,25.3736965093681
"24",21.4572086576067,32.1863434596295,29.7107221632201,11.9412905318612,21.0846317762136,11.828697429414,10.5685099199534,8.4926972510114,6.61538103195538,9.45845042642516,4.8886376099794,6.77506878749626,33.7298881735901,16.6535876327028,14.4761731498638,8.15530409107238,6.77229281462673,4.37557459143922,8.0979055929314,11.5831770881888,7.51981491178436,7.46720169202367,15.9907920535433,16.5241378232386,16.2443553809269
"25",27.6746081498443,51.1308226713906,29.8055298304579,19.5598876635997,8.43944840692294,12.486628216239,10.7358048961751,7.84736985351461,9.9612350884888,5.09458614008811,10.4281224706875,10.8992060853238,47.1466290679214,13.455249571779,18.4105595631754,6.69688365892084,6.51641465904135,8.74005577965639,9.33385304096243,13.9219765184815,17.6552944239128,19.0957596571451,35.7506846031787,20.7956335995274,45.3051170444823
"26",32.6348349603931,45.4853497257399,35.7707931327089,25.0721329164037,24.2480776087567,10.506861245771,19.5962849640341,10.3638651473269,10.2177556337092,13.4584468715669,14.1553304760517,9.27510522354018,41.2373740811589,15.4883480074975,7.98192791345182,14.1598935524976,15.243401544298,6.52115803872235,10.890913876147,11.0651819361496,21.7530853127676,28.1143359780663,62.5674780369368,71.4208944374582,82.6676602218188
"27",37.1971288449169,54.3711967392095,38.3283268115623,19.2367074786988,18.0028744835624,14.7911137264784,15.5086666518583,13.7225227053636,10.8284114019217,9.2572637485185,8.99822155772043,8.56423842614675,46.4416765688649,15.6470915191803,4.73754500654542,6.46908778523688,12.2368632095203,5.38161052319221,16.5927174510346,21.6826161451368,20.8126647928122,28.6466542863173,45.6438095407487,62.142421186135,83.82791481907
"28",31.4119714732305,48.7172527532554,36.3946758128153,21.3688666908624,17.2559101516784,15.3017983967639,10.8727174485821,11.0529128498255,9.67490641149707,9.3459018683061,3.21209965120735,7.89700705914243,36.1696234886216,14.8769878451826,5.94137092490317,5.72212968226945,15.4372178897158,4.14723647780716,17.1087827196098,13.6124294868303,14.6847832118789,36.9887726042296,44.9020351672938,38.6942227841487,91.0640070681075
"29",31.5340159911487,33.2620238847924,20.0923144039658,12.3370368879578,9.43142911346629,10.9119489493125,8.02577006537069,4.53559469553427,3.95806674404539,9.07558427898523,6.02433108571651,5.38856254270835,26.2222237477818,14.4215173808994,12.2746359353404,5.2340857303405,6.44733247226057,6.30637415008619,13.4034735641556,11.5143794124113,9.94648812598873,40.1362238566543,39.9584155396166,46.7693828880556,106.101521485466
"30",13.3239367547575,25.8866188369793,14.1729425457506,11.5065499931587,18.9453480979521,11.9334600238301,3.17258661015092,8.55419399225726,2.18548268802933,2.8835200953763,7.01229516173979,3.1921980817297,19.111485693216,18.3161042924664,13.1751239295512,3.52617153317921,9.26729662921233,8.02943021370098,8.08505874083219,4.80255502567529,11.7783967652763,19.0232058066675,29.418883453258,25.4421867089653,16.5819314612734
"31",15.1683542266351,19.2904676751387,22.8941209125511,9.41425137392975,11.7927241488732,8.62601791446445,6.07875338033507,11.344531674547,10.8766011075428,5.33440392324701,10.6874706128479,4.29428546460088,26.8649160891026,9.93113881682719,9.50207466319977,4.99695207692936,5.33065781389326,3.45103180302307,4.25293737664415,5.24661611882284,10.5022070245291,12.0773107744373,24.3566068906435,20.801979195673,47.7760540700357
"32",11.7533028387029,31.3778564047376,16.9703795483304,12.2960433939824,7.13425089439067,11.438281153937,8.0100936206643,9.76770869929057,12.1342339981085,9.61231944376293,4.86632362463777,2.10570258050761,17.3279034708008,9.26378279000263,1.94239659131884,4.45687944856895,13.2680246861642,1.09346128545701,5.82597304476021,3.00131992786437,5.90948763491748,13.4579363977061,10.1147560355572,11.78492625855,32.4687498975128
"33",8.76351894312691,14.4516963344531,16.7763224674118,13.5954100993349,15.2425705788254,4.25381838400964,8.76351700722905,5.48765353512807,6.11137189361428,2.26532870569887,2.81989732604208,4.72815238172188,13.6590856240923,4.05588089112889,5.3431296338272,4.4966149953067,5.35571766736908,4.1478476987686,4.86841024554176,2.74544177227899,5.87396882313466,3.04736863587964,6.14039757111306,17.8072915960584,7.61891236650468
"34",9.84584300673842,15.772805667058,10.7101005401212,7.35847253239134,4.12011092711861,7.7627777562724,3.97800164227241,4.59884683952595,3.51232946176551,6.76390401165311,4.38034866381038,1.85253406915953,10.7009649314225,6.82432002309006,5.16583728268191,4.5362764172129,6.74481511762309,2.15006350667216,6.47893300361246,6.52293370804063,5.9263754300267,11.2166743690233,6.44018193614963,3.6965282254576,7.82116215681368
"35",7.04210548552868,15.6748634529506,6.34598142679175,5.36338936773481,4.81755813753542,4.12704271554132,5.02817466016593,4.54031038099828,3.73233040453712,4.82104760423924,3.26098424382508,4.35632693543634,9.2118561117796,4.5504863660828,3.73156622996933,1.49430814781226,3.64314966157991,0.54262975230813,6.71951660170343,2.52649638336397,1.86161052319221,3.70245946104619,6.40761614513681,12.5864364435722,8.35348046506466
"36",4.66098684977862,8.79867691583925,3.31965104099284,3.67659265178608,6.6423339940235,5.43602043310732,2.32203271402844,6.11334604911434,4.75771090530798,2.40224125810588,3.22324252015512,3.27209086198499,8.63382756490053,2.25333077780433,3.55658152722754,4.09546080919576,4.38918296713382,4.3044217723608,4.21098045413909,6.7167500534585,5.16984517345933,9.25279504151977,11.1558505394619,7.75866090717756,1.72346648178063
"37",7.1871687751645,8.4348126295022,6.50199304455812,3.66516353213228,7.50025135894306,5.05481389278109,4.1478476987686,0.766813728850908,0.577020719647408,3.03338911298973,3.20042986036944,2.71906498432694,7.04720450602342,7.16312318792324,7.18210743993157,1.10457668895833,1.83615152724087,4.72378847771324,6.30269636498887,2.58204804908141,5.93767849791228,3.02611507358961,2.84069520188496,1.59866203903221,8.36620274476129
"38",2.86474195196385,5.31566006703711,8.65838297910423,5.53516847828429,4.44657944751593,4.25039725478417,2.67577779238645,2.70534809795208,5.66278333210078,0.361158038722351,2.40034783841111,0.946480928310887,6.17144579197073,5.26781200262249,2.46879382641055,4.72688113368878,4.62307645309707,3.94631037022918,4.97042539252741,6.48622273234896,3.26073456152707,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609
"39",4.45259481126473,9.85598359096065,3.50066356016244,3.41846499313927,1.49430814781226,3.04134211240394,1.24548689516527,4.83272414887324,1.01221066907826,1.86161052319221,1.49837782839313,5.05865197940333,3.97836677154422,6.49931730274339,2.12407269864343,3.88743227260949,1.83160691241724,1.95122720557265,4.55441348344737,2.45527238061308,2.20233615084916,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508
"40",1.82528235134669,7.79494175013771,2.42760636671406,4.9214463920924,3.23243050616545,5.07817818244482,3.4244217723608,3.88296884310862,4.54832900082693,3.05390314447383,5.63034606192793,4.93874527630396,7.58961562539347,1.72346648178063,1.38229832518846,2.94329891127365,0.17435189569369,0.264430489623919,3.88912644685369,3.36903478717431,0.213461285457015,7.08665845099817,2.90526729628542,4.54858272152052,2.43752823444083
"41",4.45467712245042,5.22526423959577,6.8124873738728,6.03002315225406,1.10457668895833,1.83615152724087,5.42664562057039,5.64667314292791,1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496,4.24262488732942,0.46275446889922,4.72815238172188,1.76125280675478,3.35669389925897,3.66516353213228,3.80364758535815,6.53423973010167,4.1478476987686,4.55959237877241,2.64938914070004,1.7000557796564,0.843287003226578
"42",1.86242093528682,1.62502674234823,4.65576280520743,2.46879382641055,6.22869931550697,4.32217267850909,5.35202465594347,0.868828875836558,4.31780167971738,1.86943021370098,3.36807760875672,2.99673195736622,6.7355242386913,4.99300836183593,1.24470860936868,0.943295356415381,4.7267590474803,3.48787118098699,2.89991278084926,1.88963170454494,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,6.35207197634214
"43",5.15491985523173,1.33440392324701,6.76073068610799,2.12407269864343,3.06925045442767,1.53070313782926,2.65408434842979,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.960171235695,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,1.86161052319221,1.49837782839313
"44",4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,1.5523423263157,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786,2.39656530351352,2.43752823444083,1.82528235134669,4.16408368648792,0.854956794064492,3.55658152722754,2.45909717283212,5.47339349344961,3.4244217723608,5.47166586037706,4.54832900082693,2.38723647780716,4.84463177621365
"45",3.6603673330325,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293,0.577020719647408,2.3610464917307,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961
"46",1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,1.02214875079665,2.40034783841111,0.223076672991738,0.883520095376298,3.86943801888265,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672
"47",3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,3.18359194734082,2.19756482026305,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,4.01264668084277,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905
"48",0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693,3.04822718988147,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,2.26229832518846,4.01190954592202,0.17435189569369,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511
"49",0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.72530206545953,2.84069520188496,1.59866203903221,0.46275446889922,4.72815238172188,2.70464903316988,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293
"50",4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738,0.883520095376298,3.86943801888265,3.17165096926769,3.90869931550696,4.28731280154395,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,1.28572555852123,0.125113538233563,4.7267590474803,4.87917552881308,5.10399441350232,0.805421178229153,1.27006350667216,2.70534809795208
"51",0.35807533073239,2.60311717016415,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.68463506981229,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719,3.92393041518517,0.355364414863288,3.4449044761005,1.49430814781226,1.66335168178193,0.54262975230813,8.78444828680427
"52",4.54832900082693,3.1287431247791,6.41728134886322,4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,0.17435189569369,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724
"53",1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478,4.21808003787283,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,1.41613499581923,0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,5.33615152724087,4.72378847771324,4.41590391215868
"54",4.31780167971738,2.9196394187219,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738,0.883520095376298,3.86943801888265,2.46879382641055,6.67793008473773,3.63317746319808,3.94631037022918,0.253444260451943
"55",1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,4.14987313271397,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,1.86161052319221,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.06925045442767,0.841707922518253,1.95122720557265,7.95248567376732
"56",4.49685433604649,0.213461285457015,5.9943592956865,0.832898875232786,2.75910400320393,3.32641712332972,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,4.45086408005311,4.53229011007694,4.54832900082693,2.38723647780716,6.40018733176921,4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,0.17435189569369,0.264430489623919,2.0023339940235
"57",4.36581867747009,5.19805690378952,0.151429113466293,0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,4.52857436718751,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496,1.59866203903221,0.46275446889922,4.72815238172188,4.53048357598555,3.35669389925897,3.66516353213228,2.86025135894306
"58",0.805421178229153,2.32027271169308,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,1.0713525350607,0.883520095376298,3.86943801888265,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926
"59",1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,1.86161052319221,2.38726671728202,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.06925045442767,0.841707922518253,2.97766951326496,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719,6.69316118441594,0.355364414863288,2.05360012827441,1.49430814781226
"60",4.38918296713382,3.4244217723608,5.49114918240678,4.54832900082693,2.38723647780716,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,0.17435189569369,2.31731510500854,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212
"61",1.83615152724087,4.72378847771324,5.52768638950007,1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293,0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833
"62",3.63317746319808,3.94631037022918,1.36522673779333,4.31780167971738,1.86943021370098,3.36807760875672,2.39819930879688,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,4.1646186632022,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738,0.883520095376298,3.86943801888265,2.46879382641055,3.90869931550696
"63",0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,4.19843003911794,3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,6.3882797044288,0.35807533073239,1.86161052319221,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.06925045442767
"64",0.17435189569369,0.264430489623919,3.11411647136489,3.36903478717431,1.23699069722173,4.88257681834511,1.68117473730175,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724,7.48166233416026,2.38723647780716,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183
"65",3.35669389925897,3.66516353213228,5.08381631362584,5.35601475590146,4.1478476987686,1.04031800235518,0.577020719647408,1.7000557796564,1.70467314184044,2.81809063554985,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478
"66",4.7267590474803,3.48787118098699,2.89991278084926,1.79561725666053,2.29359291843687,2.70534809795208,5.20278851747802,0.361158038722351,2.40034783841111,1.04550657953379,1.8835200953763,3.86943801888265,3.49523613410286,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563
"67",0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,1.56615916407284,5.72161303776213,1.20635119280136,2.7504994120811,2.35976396700699,4.33524772408418,2.33440392324701,4.40175632713363,3.15051500633574,4.33395633678061,4.17878657420364,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719,3.92393041518517
"68",0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724,5.39660486289589,3.27612536669605,4.84463177621365,6.58360508938807,4.94565277709626,1.72346648178063,3.43518294057308,2.12511709309183,1.28671144625549,1.36647130595045,2.0023339940235,3.36903478717431,0.213461285457015,7.02841015167844,0.832898875232786,1.73557459143922,5.93752823444083,1.82528235134669,3.3459018683061
